Name,Aura,CL,Slot,Price,Weight,Description,Requirements,Cost,Group,Source,AL,Int,Wis,Cha,Ego,Communication,Senses,Powers,MagicItems,FullText,Destruction,MinorArtifactFlag,MajorArtifactFlag,Abjuration,Conjuration,Divination,Enchantment,Evocation,Necromancy,Transmutation,AuraStrength,WeightValue,PriceValue,CostValue,Languages,BaseItem,LinkText,id,Mythic,LegendaryWeapon,Illusion,Universal,Scaling,IsIntelligentItem
Headband Of Alluring Charisma +6,moderate transmutation,8,headband,"36,000 gp",1 lb.,"This attractive silver headband is decorated with a number of small red and orange gemstones. The headband grants the wearer an enhancement bonus to Charisma of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn.","Craft Wondrous Item, eagle's splendor","18,000 gp",Wondrous Item,Ultimate Equipment,,,,,,,,,,"<link rel=""stylesheet""href=""PF.css""><div class=""heading""><p class=""alignleft"">Headband Of Alluring Charisma +6</p><div style=""clear: both;""></div></div><div><h5><b>Aura </b>moderate transmutation; <b>CL </b>8th</h5><h5><b>Slot </b>headband; <b>Price </b>36,000 gp; <b>Weight </b>1 lb.</h5></div><hr/><div><h5><b>DESCRIPTION</b></h5></div><hr/><div><h4><p>This attractive silver headband is decorated with a number of small red and orange gemstones. The headband grants the wearer an enhancement bonus to Charisma of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn.</p></h4></div><hr/><div><h5><b>CONSTRUCTION</b></h5></div><hr/><div><h5><b>Requirements </b>Craft Wondrous Item, <i>eagle's splendor</i>; <b>Cost </b>18,000 gp</h5></div>",,0,0,0,0,0,0,0,0,1,moderate,1.0,36000,18000,,,,1952,0,0,0,0,,0
Headband Of Inspired Wisdom +2,moderate transmutation,8,headband,"4,000 gp",1 lb.,"This simple bronze headband is decorated with an intricate pattern of fine green etchings. The headband grants the wearer an enhancement bonus to Wisdom of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn.","Craft Wondrous Item, owl's wisdom","2,000 gp",Wondrous Item,Ultimate Equipment,,,,,,,,,,"<link rel=""stylesheet""href=""PF.css""><div class=""heading""><p class=""alignleft"">Headband Of Inspired Wisdom +2</p><div style=""clear: both;""></div></div><div><h5><b>Aura </b>moderate transmutation; <b>CL </b>8th</h5><h5><b>Slot </b>headband; <b>Price </b>4,000 gp; <b>Weight </b>1 lb.</h5></div><hr/><div><h5><b>DESCRIPTION</b></h5></div><hr/><div><h4><p>This simple bronze headband is decorated with an intricate pattern of fine green etchings. The headband grants the wearer an enhancement bonus to Wisdom of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn.</p></h4></div><hr/><div><h5><b>CONSTRUCTION</b></h5></div><hr/><div><h5><b>Requirements </b>Craft Wondrous Item, <i>owl's wisdom</i>; <b>Cost </b>2,000 gp</h5></div>",,0,0,0,0,0,0,0,0,1,moderate,1.0,4000,2000,,,,1958,0,0,0,0,,0
Headband Of Inspired Wisdom +4,moderate transmutation,8,headband,"16,000 gp",1 lb.,"This simple bronze headband is decorated with an intricate pattern of fine green etchings. The headband grants the wearer an enhancement bonus to Wisdom of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn.","Craft Wondrous Item, owl's wisdom","8,000 gp",Wondrous Item,Ultimate Equipment,,,,,,,,,,"<link rel=""stylesheet""href=""PF.css""><div class=""heading""><p class=""alignleft"">Headband Of Inspired Wisdom +4</p><div style=""clear: both;""></div></div><div><h5><b>Aura </b>moderate transmutation; <b>CL </b>8th</h5><h5><b>Slot </b>headband; <b>Price </b>16,000 gp; <b>Weight </b>1 lb.</h5></div><hr/><div><h5><b>DESCRIPTION</b></h5></div><hr/><div><h4><p>This simple bronze headband is decorated with an intricate pattern of fine green etchings. The headband grants the wearer an enhancement bonus to Wisdom of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn.</p></h4></div><hr/><div><h5><b>CONSTRUCTION</b></h5></div><hr/><div><h5><b>Requirements </b>Craft Wondrous Item, <i>owl's wisdom</i>; <b>Cost </b>8,000 gp</h5></div>",,0,0,0,0,0,0,0,0,1,moderate,1.0,16000,8000,,,,1959,0,0,0,0,,0
Headband Of Inspired Wisdom +6,moderate transmutation,8,headband,"36,000 gp",1 lb.,"This simple bronze headband is decorated with an intricate pattern of fine green etchings. The headband grants the wearer an enhancement bonus to Wisdom of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn.","Craft Wondrous Item, owl's wisdom","18,000 gp",Wondrous Item,Ultimate Equipment,,,,,,,,,,"<link rel=""stylesheet""href=""PF.css""><div class=""heading""><p class=""alignleft"">Headband Of Inspired Wisdom +6</p><div style=""clear: both;""></div></div><div><h5><b>Aura </b>moderate transmutation; <b>CL </b>8th</h5><h5><b>Slot </b>headband; <b>Price </b>36,000 gp; <b>Weight </b>1 lb.</h5></div><hr/><div><h5><b>DESCRIPTION</b></h5></div><hr/><div><h4><p>This simple bronze headband is decorated with an intricate pattern of fine green etchings. The headband grants the wearer an enhancement bonus to Wisdom of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn.</p></h4></div><hr/><div><h5><b>CONSTRUCTION</b></h5></div><hr/><div><h5><b>Requirements </b>Craft Wondrous Item, <i>owl's wisdom</i>; <b>Cost </b>18,000 gp</h5></div>",,0,0,0,0,0,0,0,0,1,moderate,1.0,36000,18000,,,,1960,0,0,0,0,,0
Headband Of Mental Prowess +2,strong transmutation,12,headband,"10,000 gp",1 lb.,"This simple copper headband has a small yellow gem set so that when it rests upon the forehead of the wearer, the yellow gem sits perched on the wearer's brow as if it were a third eye in the middle of her forehead. Often, the headband contains additional designs to further accentuate the appearance of a third, crystal eye.   The headband grants the wearer an enhancement bonus to two mental ability scores (Intelligence, Wisdom, or Charisma) of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn.   These bonuses are chosen when the headband is created and cannot be changed. If the headband grants a bonus to Intelligence, it also grants skill ranks as a headband of vast intelligence.","Craft Wondrous Item, eagle's splendor, fox's cunning, owl's wisdom (any two)","5,000 gp",Wondrous Item,Ultimate Equipment,,,,,,,,,,"<link rel=""stylesheet""href=""PF.css""><div class=""heading""><p class=""alignleft"">Headband Of Mental Prowess +2</p><div style=""clear: both;""></div></div><div><h5><b>Aura </b>strong transmutation; <b>CL </b>12th</h5><h5><b>Slot </b>headband; <b>Price </b>10,000 gp; <b>Weight </b>1 lb.</h5></div><hr/><div><h5><b>DESCRIPTION</b></h5></div><hr/><div><h4><p>This simple copper headband has a small yellow gem set so that when it rests upon the forehead of the wearer, the yellow gem sits perched on the wearer's brow as if it were a third eye in the middle of her forehead. Often, the headband contains additional designs to further accentuate the appearance of a third, crystal eye. </p><p>The headband grants the wearer an enhancement bonus to two mental ability scores (Intelligence, Wisdom, or Charisma) of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn. </p><p>These bonuses are chosen when the headband is created and cannot be changed. If the headband grants a bonus to Intelligence, it also grants skill ranks as a <i>headband of vast intelligence</i>.</p></h4></div><hr/><div><h5><b>CONSTRUCTION</b></h5></div><hr/><div><h5><b>Requirements </b>Craft Wondrous Item, <i>eagle's splendor</i>, <i>fox's cunning</i>, <i>owl's wisdom (any two)</i>; <b>Cost </b>5,000 gp</h5></div>",,0,0,0,0,0,0,0,0,1,strong,1.0,10000,5000,,,,1964,0,0,0,0,,0
Headband Of Mental Prowess +4,strong transmutation,12,headband,"40,000 gp",1 lb.,"This simple copper headband has a small yellow gem set so that when it rests upon the forehead of the wearer, the yellow gem sits perched on the wearer's brow as if it were a third eye in the middle of her forehead. Often, the headband contains additional designs to further accentuate the appearance of a third, crystal eye.   The headband grants the wearer an enhancement bonus to two mental ability scores (Intelligence, Wisdom, or Charisma) of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn.   These bonuses are chosen when the headband is created and cannot be changed. If the headband grants a bonus to Intelligence, it also grants skill ranks as a headband of vast intelligence.","Craft Wondrous Item, eagle's splendor, fox's cunning, owl's wisdom (any two)","20,000 gp",Wondrous Item,Ultimate Equipment,,,,,,,,,,"<link rel=""stylesheet""href=""PF.css""><div class=""heading""><p class=""alignleft"">Headband Of Mental Prowess +4</p><div style=""clear: both;""></div></div><div><h5><b>Aura </b>strong transmutation; <b>CL </b>12th</h5><h5><b>Slot </b>headband; <b>Price </b>40,000 gp; <b>Weight </b>1 lb.</h5></div><hr/><div><h5><b>DESCRIPTION</b></h5></div><hr/><div><h4><p>This simple copper headband has a small yellow gem set so that when it rests upon the forehead of the wearer, the yellow gem sits perched on the wearer's brow as if it were a third eye in the middle of her forehead. Often, the headband contains additional designs to further accentuate the appearance of a third, crystal eye. </p><p>The headband grants the wearer an enhancement bonus to two mental ability scores (Intelligence, Wisdom, or Charisma) of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn. </p><p>These bonuses are chosen when the headband is created and cannot be changed. If the headband grants a bonus to Intelligence, it also grants skill ranks as a <i>headband of vast intelligence</i>.</p></h4></div><hr/><div><h5><b>CONSTRUCTION</b></h5></div><hr/><div><h5><b>Requirements </b>Craft Wondrous Item, <i>eagle's splendor</i>, <i>fox's cunning</i>, <i>owl's wisdom (any two)</i>; <b>Cost </b>20,000 gp</h5></div>",,0,0,0,0,0,0,0,0,1,strong,1.0,40000,20000,,,,1965,0,0,0,0,,0
Headband Of Mental Prowess +6,strong transmutation,12,headband,"90,000 gp",1 lb.,"This simple copper headband has a small yellow gem set so that when it rests upon the forehead of the wearer, the yellow gem sits perched on the wearer's brow as if it were a third eye in the middle of her forehead. Often, the headband contains additional designs to further accentuate the appearance of a third, crystal eye.   The headband grants the wearer an enhancement bonus to two mental ability scores (Intelligence, Wisdom, or Charisma) of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn.   These bonuses are chosen when the headband is created and cannot be changed. If the headband grants a bonus to Intelligence, it also grants skill ranks as a headband of vast intelligence.","Craft Wondrous Item, eagle's splendor, fox's cunning, owl's wisdom (any two)","45,000 gp",Wondrous Item,Ultimate Equipment,,,,,,,,,,"<link rel=""stylesheet""href=""PF.css""><div class=""heading""><p class=""alignleft"">Headband Of Mental Prowess +6</p><div style=""clear: both;""></div></div><div><h5><b>Aura </b>strong transmutation; <b>CL </b>12th</h5><h5><b>Slot </b>headband; <b>Price </b>90,000 gp; <b>Weight </b>1 lb.</h5></div><hr/><div><h5><b>DESCRIPTION</b></h5></div><hr/><div><h4><p>This simple copper headband has a small yellow gem set so that when it rests upon the forehead of the wearer, the yellow gem sits perched on the wearer's brow as if it were a third eye in the middle of her forehead. Often, the headband contains additional designs to further accentuate the appearance of a third, crystal eye. </p><p>The headband grants the wearer an enhancement bonus to two mental ability scores (Intelligence, Wisdom, or Charisma) of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn. </p><p>These bonuses are chosen when the headband is created and cannot be changed. If the headband grants a bonus to Intelligence, it also grants skill ranks as a <i>headband of vast intelligence</i>.</p></h4></div><hr/><div><h5><b>CONSTRUCTION</b></h5></div><hr/><div><h5><b>Requirements </b>Craft Wondrous Item, <i>eagle's splendor</i>, <i>fox's cunning</i>, <i>owl's wisdom (any two)</i>; <b>Cost </b>45,000 gp</h5></div>",,0,0,0,0,0,0,0,0,1,strong,1.0,90000,45000,,,,1966,0,0,0,0,,0
Headband Of Mental Superiority +2,strong transmutation,16,headband,"16,000 gp",1 lb.,"This ornate headband is decorated with numerous clusters of small gemstones. The headband grants the wearer an enhancement bonus to all mental ability scores (Intelligence, Wisdom, and Charisma) of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn. The headband also grants skill ranks as a headband of vast intelligence.","Craft Wondrous Item, eagle's splendor, fox's cunning, owl's wisdom","8,000 gp",Wondrous Item,Ultimate Equipment,,,,,,,,,,"<link rel=""stylesheet""href=""PF.css""><div class=""heading""><p class=""alignleft"">Headband Of Mental Superiority +2</p><div style=""clear: both;""></div></div><div><h5><b>Aura </b>strong transmutation; <b>CL </b>16th</h5><h5><b>Slot </b>headband; <b>Price </b>16,000 gp; <b>Weight </b>1 lb.</h5></div><hr/><div><h5><b>DESCRIPTION</b></h5></div><hr/><div><h4><p>This ornate headband is decorated with numerous clusters of small gemstones. The headband grants the wearer an enhancement bonus to all mental ability scores (Intelligence, Wisdom, and Charisma) of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn. The headband also grants skill ranks as a <i>headband of vast intelligence</i>.</p></h4></div><hr/><div><h5><b>CONSTRUCTION</b></h5></div><hr/><div><h5><b>Requirements </b>Craft Wondrous Item, <i>eagle's splendor</i>, <i>fox's cunning</i>, <i>owl's wisdom</i>; <b>Cost </b>8,000 gp</h5></div>",,0,0,0,0,0,0,0,0,1,strong,1.0,16000,8000,,,,1968,0,0,0,0,,0
Headband Of Mental Superiority +4,strong transmutation,16,headband,"64,000 gp",1 lb.,"This ornate headband is decorated with numerous clusters of small gemstones. The headband grants the wearer an enhancement bonus to all mental ability scores (Intelligence, Wisdom, and Charisma) of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn. The headband also grants skill ranks as a headband of vast intelligence.","Craft Wondrous Item, eagle's splendor, fox's cunning, owl's wisdom","32,000 gp",Wondrous Item,Ultimate Equipment,,,,,,,,,,"<link rel=""stylesheet""href=""PF.css""><div class=""heading""><p class=""alignleft"">Headband Of Mental Superiority +4</p><div style=""clear: both;""></div></div><div><h5><b>Aura </b>strong transmutation; <b>CL </b>16th</h5><h5><b>Slot </b>headband; <b>Price </b>64,000 gp; <b>Weight </b>1 lb.</h5></div><hr/><div><h5><b>DESCRIPTION</b></h5></div><hr/><div><h4><p>This ornate headband is decorated with numerous clusters of small gemstones. The headband grants the wearer an enhancement bonus to all mental ability scores (Intelligence, Wisdom, and Charisma) of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn. The headband also grants skill ranks as a <i>headband of vast intelligence</i>.</p></h4></div><hr/><div><h5><b>CONSTRUCTION</b></h5></div><hr/><div><h5><b>Requirements </b>Craft Wondrous Item, <i>eagle's splendor</i>, <i>fox's cunning</i>, <i>owl's wisdom</i>; <b>Cost </b>32,000 gp</h5></div>",,0,0,0,0,0,0,0,0,1,strong,1.0,64000,32000,,,,1969,0,0,0,0,,0
Headband Of Mental Superiority +6,strong transmutation,16,headband,"144,000 gp",1 lb.,"This ornate headband is decorated with numerous clusters of small gemstones. The headband grants the wearer an enhancement bonus to all mental ability scores (Intelligence, Wisdom, and Charisma) of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn. The headband also grants skill ranks as a headband of vast intelligence.","Craft Wondrous Item, eagle's splendor, fox's cunning, owl's wisdom","77,000 gp",Wondrous Item,Ultimate Equipment,,,,,,,,,,"<link rel=""stylesheet""href=""PF.css""><div class=""heading""><p class=""alignleft"">Headband Of Mental Superiority +6</p><div style=""clear: both;""></div></div><div><h5><b>Aura </b>strong transmutation; <b>CL </b>16th</h5><h5><b>Slot </b>headband; <b>Price </b>144,000 gp; <b>Weight </b>1 lb.</h5></div><hr/><div><h5><b>DESCRIPTION</b></h5></div><hr/><div><h4><p>This ornate headband is decorated with numerous clusters of small gemstones. The headband grants the wearer an enhancement bonus to all mental ability scores (Intelligence, Wisdom, and Charisma) of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn. The headband also grants skill ranks as a <i>headband of vast intelligence</i>.</p></h4></div><hr/><div><h5><b>CONSTRUCTION</b></h5></div><hr/><div><h5><b>Requirements </b>Craft Wondrous Item, <i>eagle's splendor</i>, <i>fox's cunning</i>, <i>owl's wisdom</i>; <b>Cost </b>77,000 gp</h5></div>",,0,0,0,0,0,0,0,0,1,strong,1.0,144000,77000,,,,1970,0,0,0,0,,0
Headband Of Vast Intelligence +2,moderate transmutation,8,headband,"4,000 gp",1 lb.,"This intricate gold headband is decorated with several small blue and deep purple gemstones. The headband grants the wearer an enhancement bonus to Intelligence of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn. A headband of vast intelligence has one skill associated with it per +2 bonus it grants. After being worn for 24 hours, the headband grants a number of skill ranks in those skills equal to the wearer's total Hit Dice. These ranks do not stack with the ranks a creature already possesses. These skills are chosen when the headband is created. If no skill is listed, the headband is assumed to grant skill ranks in randomly determined Knowledge skills.","Craft Wondrous Item, fox's cunning","2,000 gp",Wondrous Item,Ultimate Equipment,,,,,,,,,,"<link rel=""stylesheet""href=""PF.css""><div class=""heading""><p class=""alignleft"">Headband Of Vast Intelligence +2</p><div style=""clear: both;""></div></div><div><h5><b>Aura </b>moderate transmutation; <b>CL </b>8th</h5><h5><b>Slot </b>headband; <b>Price </b>4,000 gp; <b>Weight </b>1 lb.</h5></div><hr/><div><h5><b>DESCRIPTION</b></h5></div><hr/><div><h4><p>This intricate gold headband is decorated with several small blue and deep purple gemstones. The headband grants the wearer an enhancement bonus to Intelligence of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn. A <i>headband of vast intelligence</i> has one skill associated with it per +2 bonus it grants. After being worn for 24 hours, the headband grants a number of skill ranks in those skills equal to the wearer's total Hit Dice. These ranks do not stack with the ranks a creature already possesses. These skills are chosen when the headband is created. If no skill is listed, the headband is assumed to grant skill ranks in randomly determined Knowledge skills.</p></h4></div><hr/><div><h5><b>CONSTRUCTION</b></h5></div><hr/><div><h5><b>Requirements </b>Craft Wondrous Item, <i>fox's cunning</i>; <b>Cost </b>2,000 gp</h5></div>",,0,0,0,0,0,0,0,0,1,moderate,1.0,4000,2000,,,,1975,0,0,0,0,,0
Headband Of Vast Intelligence +4,moderate transmutation,8,headband,"16,000 gp",1 lb.,"This intricate gold headband is decorated with several small blue and deep purple gemstones. The headband grants the wearer an enhancement bonus to Intelligence of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn. A headband of vast intelligence has one skill associated with it per +2 bonus it grants. After being worn for 24 hours, the headband grants a number of skill ranks in those skills equal to the wearer's total Hit Dice. These ranks do not stack with the ranks a creature already possesses. These skills are chosen when the headband is created. If no skill is listed, the headband is assumed to grant skill ranks in randomly determined Knowledge skills.","Craft Wondrous Item, fox's cunning","8,000 gp",Wondrous Item,Ultimate Equipment,,,,,,,,,,"<link rel=""stylesheet""href=""PF.css""><div class=""heading""><p class=""alignleft"">Headband Of Vast Intelligence +4</p><div style=""clear: both;""></div></div><div><h5><b>Aura </b>moderate transmutation; <b>CL </b>8th</h5><h5><b>Slot </b>headband; <b>Price </b>16,000 gp; <b>Weight </b>1 lb.</h5></div><hr/><div><h5><b>DESCRIPTION</b></h5></div><hr/><div><h4><p>This intricate gold headband is decorated with several small blue and deep purple gemstones. The headband grants the wearer an enhancement bonus to Intelligence of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn. A <i>headband of vast intelligence</i> has one skill associated with it per +2 bonus it grants. After being worn for 24 hours, the headband grants a number of skill ranks in those skills equal to the wearer's total Hit Dice. These ranks do not stack with the ranks a creature already possesses. These skills are chosen when the headband is created. If no skill is listed, the headband is assumed to grant skill ranks in randomly determined Knowledge skills.</p></h4></div><hr/><div><h5><b>CONSTRUCTION</b></h5></div><hr/><div><h5><b>Requirements </b>Craft Wondrous Item, <i>fox's cunning</i>; <b>Cost </b>8,000 gp</h5></div>",,0,0,0,0,0,0,0,0,1,moderate,1.0,16000,8000,,,,1976,0,0,0,0,,0
Headband Of Vast Intelligence +6,moderate transmutation,8,headband,"36,000 gp",1 lb.,"This intricate gold headband is decorated with several small blue and deep purple gemstones. The headband grants the wearer an enhancement bonus to Intelligence of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn. A headband of vast intelligence has one skill associated with it per +2 bonus it grants. After being worn for 24 hours, the headband grants a number of skill ranks in those skills equal to the wearer's total Hit Dice. These ranks do not stack with the ranks a creature already possesses. These skills are chosen when the headband is created. If no skill is listed, the headband is assumed to grant skill ranks in randomly determined Knowledge skills.","Craft Wondrous Item, fox's cunning","18,000 gp",Wondrous Item,Ultimate Equipment,,,,,,,,,,"<link rel=""stylesheet""href=""PF.css""><div class=""heading""><p class=""alignleft"">Headband Of Vast Intelligence +6</p><div style=""clear: both;""></div></div><div><h5><b>Aura </b>moderate transmutation; <b>CL </b>8th</h5><h5><b>Slot </b>headband; <b>Price </b>36,000 gp; <b>Weight </b>1 lb.</h5></div><hr/><div><h5><b>DESCRIPTION</b></h5></div><hr/><div><h4><p>This intricate gold headband is decorated with several small blue and deep purple gemstones. The headband grants the wearer an enhancement bonus to Intelligence of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn. A <i>headband of vast intelligence</i> has one skill associated with it per +2 bonus it grants. After being worn for 24 hours, the headband grants a number of skill ranks in those skills equal to the wearer's total Hit Dice. These ranks do not stack with the ranks a creature already possesses. These skills are chosen when the headband is created. If no skill is listed, the headband is assumed to grant skill ranks in randomly determined Knowledge skills.</p></h4></div><hr/><div><h5><b>CONSTRUCTION</b></h5></div><hr/><div><h5><b>Requirements </b>Craft Wondrous Item, <i>fox's cunning</i>; <b>Cost </b>18,000 gp</h5></div>",,0,0,0,0,0,0,0,0,1,moderate,1.0,36000,18000,,,,1977,0,0,0,0,,0
Amulet Of Natural Armor +1,faint transmutation,5,neck,"2,000 gp",-,"This amulet, usually containing some type of magically preserved monster hide or other natural armor-such as bone, horn, carapace, or beast scales- toughens the wearer's body and flesh, giving him an enhancement bonus to his natural armor from +1 to +5, depending on the kind of amulet.","Craft Wondrous Item, barkskin, creator's caster level must be at least three times the amulet's bonus","1,000 gp",Wondrous Item,Ultimate Equipment,,,,,,,,,,"<link rel=""stylesheet""href=""PF.css""><div class=""heading""><p class=""alignleft"">Amulet Of Natural Armor +1</p><div style=""clear: both;""></div></div><div><h5><b>Aura </b>faint transmutation; <b>CL </b>5th</h5><h5><b>Slot </b>neck; <b>Price </b>2,000 gp; <b>Weight </b>-</h5></div><hr/><div><h5><b>DESCRIPTION</b></h5></div><hr/><div><h4><p>This amulet, usually containing some type of magically preserved monster hide or other natural armor-such as bone, horn, carapace, or beast scales- toughens the wearer's body and flesh, giving him an enhancement bonus to his natural armor from +1 to +5, depending on the kind of amulet.</p></h4></div><hr/><div><h5><b>CONSTRUCTION</b></h5></div><hr/><div><h5><b>Requirements </b>Craft Wondrous Item, <i>barkskin</i>, creator's caster level must be at least three times the amulet's bonus; <b>Cost </b>1,000 gp</h5></div>",,0,0,0,0,0,0,0,0,1,faint,0.0,2000,1000,,,,2006,0,0,0,0,,0
Amulet Of Natural Armor +2,faint transmutation,5,neck,"8,000 gp",-,"This amulet, usually containing some type of magically preserved monster hide or other natural armor-such as bone, horn, carapace, or beast scales- toughens the wearer's body and flesh, giving him an enhancement bonus to his natural armor from +1 to +5, depending on the kind of amulet.","Craft Wondrous Item, barkskin, creator's caster level must be at least three times the amulet's bonus","4,000 gp",Wondrous Item,Ultimate Equipment,,,,,,,,,,"<link rel=""stylesheet""href=""PF.css""><div class=""heading""><p class=""alignleft"">Amulet Of Natural Armor +2</p><div style=""clear: both;""></div></div><div><h5><b>Aura </b>faint transmutation; <b>CL </b>5th</h5><h5><b>Slot </b>neck; <b>Price </b>8,000 gp; <b>Weight </b>-</h5></div><hr/><div><h5><b>DESCRIPTION</b></h5></div><hr/><div><h4><p>This amulet, usually containing some type of magically preserved monster hide or other natural armor-such as bone, horn, carapace, or beast scales- toughens the wearer's body and flesh, giving him an enhancement bonus to his natural armor from +1 to +5, depending on the kind of amulet.</p></h4></div><hr/><div><h5><b>CONSTRUCTION</b></h5></div><hr/><div><h5><b>Requirements </b>Craft Wondrous Item, <i>barkskin</i>, creator's caster level must be at least three times the amulet's bonus; <b>Cost </b>4,000 gp</h5></div>",,0,0,0,0,0,0,0,0,1,faint,0.0,8000,4000,,,,2007,0,0,0,0,,0
Amulet Of Natural Armor +3,faint transmutation,5,neck,"18,000 gp",-,"This amulet, usually containing some type of magically preserved monster hide or other natural armor-such as bone, horn, carapace, or beast scales- toughens the wearer's body and flesh, giving him an enhancement bonus to his natural armor from +1 to +5, depending on the kind of amulet.","Craft Wondrous Item, barkskin, creator's caster level must be at least three times the amulet's bonus","9,000 gp",Wondrous Item,Ultimate Equipment,,,,,,,,,,"<link rel=""stylesheet""href=""PF.css""><div class=""heading""><p class=""alignleft"">Amulet Of Natural Armor +3</p><div style=""clear: both;""></div></div><div><h5><b>Aura </b>faint transmutation; <b>CL </b>5th</h5><h5><b>Slot </b>neck; <b>Price </b>18,000 gp; <b>Weight </b>-</h5></div><hr/><div><h5><b>DESCRIPTION</b></h5></div><hr/><div><h4><p>This amulet, usually containing some type of magically preserved monster hide or other natural armor-such as bone, horn, carapace, or beast scales- toughens the wearer's body and flesh, giving him an enhancement bonus to his natural armor from +1 to +5, depending on the kind of amulet.</p></h4></div><hr/><div><h5><b>CONSTRUCTION</b></h5></div><hr/><div><h5><b>Requirements </b>Craft Wondrous Item, <i>barkskin</i>, creator's caster level must be at least three times the amulet's bonus; <b>Cost </b>9,000 gp</h5></div>",,0,0,0,0,0,0,0,0,1,faint,0.0,18000,9000,,,,2008,0,0,0,0,,0
Amulet Of Natural Armor +4,faint transmutation,5,neck,"32,000 gp",-,"This amulet, usually containing some type of magically preserved monster hide or other natural armor-such as bone, horn, carapace, or beast scales- toughens the wearer's body and flesh, giving him an enhancement bonus to his natural armor from +1 to +5, depending on the kind of amulet.","Craft Wondrous Item, barkskin, creator's caster level must be at least three times the amulet's bonus","16,000 gp",Wondrous Item,Ultimate Equipment,,,,,,,,,,"<link rel=""stylesheet""href=""PF.css""><div class=""heading""><p class=""alignleft"">Amulet Of Natural Armor +4</p><div style=""clear: both;""></div></div><div><h5><b>Aura </b>faint transmutation; <b>CL </b>5th</h5><h5><b>Slot </b>neck; <b>Price </b>32,000 gp; <b>Weight </b>-</h5></div><hr/><div><h5><b>DESCRIPTION</b></h5></div><hr/><div><h4><p>This amulet, usually containing some type of magically preserved monster hide or other natural armor-such as bone, horn, carapace, or beast scales- toughens the wearer's body and flesh, giving him an enhancement bonus to his natural armor from +1 to +5, depending on the kind of amulet.</p></h4></div><hr/><div><h5><b>CONSTRUCTION</b></h5></div><hr/><div><h5><b>Requirements </b>Craft Wondrous Item, <i>barkskin</i>, creator's caster level must be at least three times the amulet's bonus; <b>Cost </b>16,000 gp</h5></div>",,0,0,0,0,0,0,0,0,1,faint,0.0,32000,16000,,,,2009,0,0,0,0,,0
